,Date,Open,High,Low,Close,Adj Close,Volume,Company
1024,Dec 15 2017,152.65,153.62,150.86,153.40,149.98,5067300,Mastercard
1025,Dec 14 2017,151.92,153.55,151.78,151.93,148.54,3016700,Mastercard
1026,Dec 13 2017,152.50,153.44,151.66,151.69,148.31,3618700,Mastercard
1027,Dec 12 2017,150.83,153.73,150.61,152.50,149.10,3360300,Mastercard
1028,Dec 11 2017,150.22,151.25,150.10,150.88,147.52,3394800,Mastercard
1029,Dec 08 2017,150.42,150.44,149.17,149.89,146.55,2521500,Mastercard
1030,Dec 07 2017,147.51,150.41,147.51,149.45,146.12,3417900,Mastercard
1031,Dec 06 2017,145.07,148.07,144.62,147.42,144.13,3752000,Mastercard
1032,Dec 05 2017,143.70,146.32,140.61,145.13,141.90,6807100,Mastercard
1033,Dec 04 2017,149.92,150.59,143.38,143.43,140.23,7490100,Mastercard
1034,Dec 01 2017,150.40,150.99,147.35,149.69,146.35,3933000,Mastercard
1035,Nov 30 2017,149.32,151.17,148.21,150.47,147.12,6943700,Mastercard
1036,Nov 29 2017,154.35,154.47,145.28,148.35,145.04,7217000,Mastercard
1037,Nov 28 2017,153.51,154.65,153.36,154.19,150.75,3874500,Mastercard
1038,Nov 27 2017,153.07,153.94,152.72,152.97,149.56,3260200,Mastercard
1039,Nov 24 2017,151.40,153.00,151.20,152.74,149.34,1577500,Mastercard
1040,Nov 22 2017,152.41,152.55,150.95,151.25,147.88,2658600,Mastercard
1041,Nov 21 2017,149.97,152.63,149.93,152.51,149.11,3999000,Mastercard
1042,Nov 20 2017,149.36,150.29,149.23,149.56,146.23,2048700,Mastercard
1043,Nov 17 2017,149.33,149.52,148.28,149.02,145.70,3186400,Mastercard
1044,Nov 16 2017,149.00,150.54,148.60,150.33,146.98,2715400,Mastercard
1045,Nov 15 2017,149.37,149.51,148.10,148.33,145.02,3058100,Mastercard
1046,Nov 14 2017,149.28,150.49,149.05,149.95,146.61,3062300,Mastercard
1047,Nov 13 2017,148.76,150.20,148.74,149.69,146.35,1750500,Mastercard
1048,Nov 10 2017,149.00,149.76,148.71,149.54,146.21,1795900,Mastercard
1049,Nov 09 2017,149.27,149.87,147.59,149.29,145.96,2716400,Mastercard
1050,Nov 08 2017,149.47,150.24,148.20,149.97,146.63,3786800,Mastercard
1051,Nov 07 2017,150.31,150.48,148.92,149.97,146.63,2683400,Mastercard
1052,Nov 06 2017,149.21,150.46,148.96,150.09,146.74,3142900,Mastercard
1053,Nov 03 2017,148.41,149.36,147.71,149.29,145.96,2338700,Mastercard
1054,Nov 02 2017,148.33,149.21,147.47,148.25,144.95,3883600,Mastercard
1055,Nov 01 2017,149.95,151.49,148.78,148.89,145.57,4531700,Mastercard
1056,Oct 31 2017,150.63,152.00,146.15,148.77,145.45,7613700,Mastercard
1057,Oct 30 2017,151.30,151.48,148.58,148.95,145.63,6555700,Mastercard
1058,Oct 27 2017,146.83,148.52,146.06,148.52,145.21,3491900,Mastercard
1059,Oct 26 2017,147.00,147.37,146.35,146.59,143.32,2574900,Mastercard
1060,Oct 25 2017,146.50,146.98,145.21,146.24,142.98,3439700,Mastercard
1061,Oct 24 2017,146.19,146.49,145.35,145.80,142.55,2918400,Mastercard
1062,Oct 23 2017,146.00,146.50,145.30,145.56,142.32,2514500,Mastercard
1063,Oct 20 2017,145.63,145.73,144.57,145.38,142.14,3547300,Mastercard
1064,Oct 19 2017,145.39,146.12,144.66,144.98,141.75,4169900,Mastercard
1065,Oct 18 2017,145.83,146.77,145.60,146.19,142.93,2525900,Mastercard
1066,Oct 17 2017,146.33,146.46,145.53,145.93,142.68,3002400,Mastercard
1067,Oct 16 2017,148.04,148.04,145.16,146.22,142.96,2590100,Mastercard
1068,Oct 13 2017,147.51,148.45,147.29,147.34,144.06,2337300,Mastercard
1069,Oct 12 2017,146.83,148.16,146.44,146.74,143.47,3226200,Mastercard
1070,Oct 11 2017,145.60,147.12,145.60,146.85,143.58,3341900,Mastercard
1071,Oct 10 2017,144.78,146.37,144.78,145.65,142.40,2593400,Mastercard
1072,Oct 09 2017,143.48,145.18,142.90,144.55,141.33,2557700,Mastercard
1073,Oct 06 2017,143.50,143.78,142.77,143.52,140.32,3067400,Mastercard
1074,Oct 05 2017,142.56,143.78,142.43,143.75,140.55,2723000,Mastercard
1075,Oct 04 2017,142.73,143.00,141.32,142.09,138.71,3245700,Mastercard
1076,Oct 03 2017,141.99,143.18,141.70,143.02,139.62,2514500,Mastercard
1077,Oct 02 2017,141.90,142.93,141.47,141.82,138.44,2300700,Mastercard
1078,Sep 29 2017,140.83,141.74,140.42,141.20,137.84,2603200,Mastercard
1079,Sep 28 2017,139.44,140.21,138.84,140.20,136.86,2732000,Mastercard
1080,Sep 27 2017,138.80,140.18,138.55,139.67,136.35,3716800,Mastercard
1081,Sep 26 2017,139.02,139.38,137.75,138.37,135.08,3162600,Mastercard
1082,Sep 25 2017,142.07,142.10,138.44,138.57,135.27,5541200,Mastercard
1083,Sep 22 2017,141.50,142.40,141.50,141.89,138.51,1860400,Mastercard
1084,Sep 21 2017,141.69,142.18,141.19,141.72,138.35,2835300,Mastercard
1085,Sep 20 2017,142.25,143.07,141.42,142.24,138.85,2749700,Mastercard
1086,Sep 19 2017,141.93,143.59,141.87,142.49,139.10,4179000,Mastercard
1087,Sep 18 2017,141.66,141.69,140.51,141.40,138.03,2843500,Mastercard
1088,Sep 15 2017,142.32,142.69,139.81,141.58,138.21,6152500,Mastercard
1089,Sep 14 2017,139.50,141.80,139.37,141.47,138.10,4179400,Mastercard
1090,Sep 13 2017,142.02,142.13,139.54,140.10,136.77,3613800,Mastercard
1091,Sep 12 2017,142.66,143.52,141.81,142.42,139.03,3775000,Mastercard
1092,Sep 11 2017,139.36,141.99,139.18,141.99,138.61,5457600,Mastercard
1093,Sep 08 2017,136.22,137.74,136.06,137.22,133.95,4451300,Mastercard
1094,Sep 07 2017,136.08,138.64,135.65,136.53,133.28,7269000,Mastercard
1095,Sep 06 2017,132.99,133.66,132.59,132.89,129.73,3652100,Mastercard
1096,Sep 05 2017,132.84,132.93,131.68,132.66,129.50,2726500,Mastercard
1097,Sep 01 2017,133.84,133.90,133.14,133.24,130.07,2446600,Mastercard
1098,Aug 31 2017,134.20,134.50,133.28,133.30,130.13,4374700,Mastercard
1099,Aug 30 2017,133.93,134.24,133.48,133.80,130.62,3224500,Mastercard
1100,Aug 29 2017,133.10,134.21,132.74,133.84,130.65,2122000,Mastercard
1101,Aug 28 2017,133.15,134.00,132.71,133.85,130.66,2154700,Mastercard
1102,Aug 25 2017,133.30,133.60,132.56,132.75,129.59,2215500,Mastercard
1103,Aug 24 2017,133.23,133.46,131.98,132.96,129.80,2046600,Mastercard
1104,Aug 23 2017,133.18,133.48,132.67,133.07,129.90,2006400,Mastercard
1105,Aug 22 2017,132.51,134.24,132.28,133.80,130.62,2180100,Mastercard
1106,Aug 21 2017,131.35,132.09,131.13,131.94,128.80,1807600,Mastercard
1107,Aug 18 2017,130.56,131.97,130.36,131.14,128.02,3167300,Mastercard
1108,Aug 17 2017,132.16,132.50,130.82,130.88,127.76,2673000,Mastercard
1109,Aug 16 2017,132.17,132.63,131.81,132.37,129.22,2000700,Mastercard
1110,Aug 15 2017,131.42,131.99,130.95,131.58,128.45,2155600,Mastercard
1111,Aug 14 2017,129.23,131.29,129.00,131.09,127.97,2793300,Mastercard
1112,Aug 11 2017,128.16,129.42,127.86,128.55,125.49,2484300,Mastercard
1113,Aug 10 2017,129.17,129.41,127.59,127.67,124.63,2590400,Mastercard
1114,Aug 09 2017,129.09,130.03,128.77,129.72,126.63,1789900,Mastercard
1115,Aug 08 2017,130.13,130.31,129.30,129.84,126.75,2062800,Mastercard
1116,Aug 07 2017,129.99,130.50,129.55,130.38,127.28,1585600,Mastercard
1117,Aug 04 2017,130.22,130.25,129.44,129.82,126.73,2208100,Mastercard
1118,Aug 03 2017,130.40,130.57,129.24,129.89,126.80,2568100,Mastercard
1119,Aug 02 2017,129.74,130.61,129.18,130.61,127.50,3578600,Mastercard
1120,Aug 01 2017,128.66,129.98,128.50,129.49,126.41,4010500,Mastercard
1121,Jul 31 2017,128.00,128.45,127.40,127.80,124.76,3347500,Mastercard
1122,Jul 28 2017,128.96,129.99,127.31,127.91,124.87,5257900,Mastercard
1123,Jul 27 2017,132.00,132.20,126.55,128.93,125.86,4914500,Mastercard
1124,Jul 26 2017,129.92,131.18,129.76,130.99,127.87,3547800,Mastercard
1125,Jul 25 2017,130.00,130.18,129.22,129.98,126.89,2476000,Mastercard
1126,Jul 24 2017,129.39,129.90,128.60,129.52,126.44,3065400,Mastercard
1127,Jul 21 2017,128.53,130.20,128.32,129.27,126.19,4375500,Mastercard
1128,Jul 20 2017,128.40,128.84,127.94,128.47,125.41,2350300,Mastercard
1129,Jul 19 2017,127.73,128.27,127.56,128.04,124.99,2550400,Mastercard
1130,Jul 18 2017,127.11,128.16,127.00,127.73,124.69,3732800,Mastercard
1131,Jul 17 2017,127.26,127.58,126.54,127.43,124.40,2291700,Mastercard
1132,Jul 14 2017,125.56,127.53,125.56,127.01,123.99,2690800,Mastercard
1133,Jul 13 2017,125.62,126.40,125.37,125.47,122.48,3330900,Mastercard
1134,Jul 12 2017,125.00,125.75,124.60,125.28,122.30,2770400,Mastercard
1135,Jul 11 2017,122.81,124.71,122.50,124.23,121.27,3885700,Mastercard
1136,Jul 10 2017,122.16,123.19,121.82,122.73,119.81,2886900,Mastercard
1137,Jul 07 2017,121.39,122.72,121.07,122.20,119.29,2119000,Mastercard
1138,Jul 06 2017,121.34,121.68,120.65,120.80,117.92,2702600,Mastercard
1139,Jul 05 2017,121.14,122.16,121.12,121.98,119.08,3856500,Mastercard
1140,Jul 03 2017,122.25,122.31,120.72,120.78,117.69,2314200,Mastercard
1141,Jun 30 2017,121.78,122.42,121.21,121.45,118.34,3574000,Mastercard
1142,Jun 29 2017,124.61,124.68,121.20,121.51,118.40,4147400,Mastercard
1143,Jun 28 2017,123.19,124.87,122.57,124.81,121.62,2574900,Mastercard
1144,Jun 27 2017,123.49,123.51,122.74,122.74,119.60,2516400,Mastercard
1145,Jun 26 2017,124.17,124.58,123.19,123.52,120.36,2376700,Mastercard
1146,Jun 23 2017,123.68,125.00,123.12,124.01,120.84,3381500,Mastercard
1147,Jun 22 2017,122.87,123.52,122.29,123.30,120.15,2160600,Mastercard
1148,Jun 21 2017,123.54,123.54,122.44,123.10,119.95,2384100,Mastercard
1149,Jun 20 2017,122.89,123.77,122.67,122.93,119.79,3015300,Mastercard
1150,Jun 19 2017,122.63,123.12,122.26,123.09,119.94,2547100,Mastercard
1151,Jun 16 2017,121.49,122.20,120.72,121.96,118.84,3804900,Mastercard
1152,Jun 15 2017,121.07,121.63,119.89,121.42,118.31,3492600,Mastercard
1153,Jun 14 2017,122.85,123.16,121.76,122.50,119.37,2940000,Mastercard
1154,Jun 13 2017,121.24,122.71,121.09,122.32,119.19,3938200,Mastercard
1155,Jun 12 2017,121.98,122.09,120.20,120.76,117.67,6574200,Mastercard
1156,Jun 09 2017,124.92,124.94,121.71,123.04,119.89,3556700,Mastercard
1157,Jun 08 2017,125.00,125.40,124.06,124.76,121.57,3332400,Mastercard
1158,Jun 07 2017,125.48,125.88,124.77,125.19,121.99,3219700,Mastercard
1159,Jun 06 2017,125.54,125.94,124.98,125.24,122.04,2712100,Mastercard
1160,Jun 05 2017,125.54,126.19,125.25,125.90,122.68,4617400,Mastercard
1161,Jun 02 2017,123.39,125.30,123.35,125.20,122.00,3731900,Mastercard
1162,Jun 01 2017,122.80,123.40,122.11,123.40,120.24,3279000,Mastercard
1163,May 31 2017,121.90,122.98,121.15,122.88,119.74,4708500,Mastercard
1164,May 30 2017,121.29,121.79,121.03,121.65,118.54,3405500,Mastercard
1165,May 26 2017,121.91,122.08,121.32,121.63,118.52,2141600,Mastercard
1166,May 25 2017,121.02,122.48,120.95,121.92,118.80,4689200,Mastercard
1167,May 24 2017,119.60,120.72,119.53,120.70,117.61,2509000,Mastercard
1168,May 23 2017,119.04,119.93,118.97,119.60,116.54,2857100,Mastercard
1169,May 22 2017,117.80,119.10,117.58,119.00,115.96,2578200,Mastercard
1170,May 19 2017,116.92,117.89,116.51,117.58,114.57,4360500,Mastercard
1171,May 18 2017,115.93,116.65,115.55,116.24,113.27,5088400,Mastercard
1172,May 17 2017,117.29,117.91,116.65,116.80,113.81,4195000,Mastercard
1173,May 16 2017,118.26,118.57,117.70,118.49,115.46,2375700,Mastercard
1174,May 15 2017,117.36,118.56,117.09,118.21,115.19,2998200,Mastercard
1175,May 12 2017,116.33,117.22,116.15,117.13,114.13,3195200,Mastercard
1176,May 11 2017,116.58,116.88,115.78,116.53,113.55,2239000,Mastercard
1177,May 10 2017,116.11,116.77,116.01,116.65,113.67,1812500,Mastercard
1178,May 09 2017,116.63,116.91,116.04,116.41,113.43,2350700,Mastercard
1179,May 08 2017,117.71,117.71,116.39,116.61,113.63,2562400,Mastercard
1180,May 05 2017,118.27,118.38,117.20,117.50,114.49,2335900,Mastercard
1181,May 04 2017,117.55,118.08,116.90,117.92,114.90,2560400,Mastercard
1182,May 03 2017,118.17,118.53,116.55,117.33,114.33,3640900,Mastercard
1183,May 02 2017,117.83,119.71,117.65,118.12,115.10,6802600,Mastercard
1184,May 01 2017,116.54,117.29,116.22,116.37,113.39,3556600,Mastercard
1185,Apr 28 2017,116.79,117.37,116.07,116.32,113.34,3536000,Mastercard
1186,Apr 27 2017,116.51,117.31,116.12,117.10,114.10,3350800,Mastercard
1187,Apr 26 2017,116.05,116.56,115.95,116.17,113.20,2202700,Mastercard
1188,Apr 25 2017,116.35,116.48,115.89,116.13,113.16,2873700,Mastercard
1189,Apr 24 2017,115.80,115.99,115.00,115.70,112.74,3207800,Mastercard
1190,Apr 21 2017,114.80,115.61,114.01,114.27,111.35,4067400,Mastercard
1191,Apr 20 2017,112.90,114.90,112.67,114.59,111.66,3459600,Mastercard
1192,Apr 19 2017,112.49,113.16,112.11,112.29,109.42,2242400,Mastercard
1193,Apr 18 2017,112.49,113.17,112.10,112.52,109.64,2141000,Mastercard
1194,Apr 17 2017,111.77,112.74,111.53,112.67,109.79,1731200,Mastercard
1195,Apr 13 2017,111.23,112.19,111.01,111.22,108.37,2690300,Mastercard
1196,Apr 12 2017,111.65,112.30,111.35,111.47,108.62,2651200,Mastercard
1197,Apr 11 2017,111.90,112.57,111.47,112.11,109.24,2045800,Mastercard
1198,Apr 10 2017,112.29,113.07,112.29,112.32,109.45,1862800,Mastercard
1199,Apr 07 2017,112.18,112.75,111.84,112.24,109.37,1995100,Mastercard
1200,Apr 06 2017,112.07,112.61,111.71,112.43,109.55,2238500,Mastercard
1201,Apr 05 2017,112.25,113.18,111.90,112.07,109.20,2486600,Mastercard
1202,Apr 04 2017,112.23,112.85,111.90,112.09,109.01,2169700,Mastercard
1203,Apr 03 2017,112.70,112.97,111.36,112.24,109.15,3170100,Mastercard
1204,Mar 31 2017,112.62,113.18,112.44,112.47,109.38,2507700,Mastercard
1205,Mar 30 2017,112.00,112.70,111.57,112.67,109.57,2029400,Mastercard
1206,Mar 29 2017,112.03,112.33,111.52,112.06,108.98,1783800,Mastercard
1207,Mar 28 2017,111.81,112.75,111.47,112.47,109.38,2986100,Mastercard
1208,Mar 27 2017,110.70,112.30,110.33,111.94,108.86,2724200,Mastercard
1209,Mar 24 2017,111.97,112.47,111.67,111.98,108.90,3221900,Mastercard
1210,Mar 23 2017,111.31,112.45,111.27,111.60,108.53,3107000,Mastercard
1211,Mar 22 2017,110.99,111.91,110.79,111.45,108.39,2576200,Mastercard
1212,Mar 21 2017,112.41,112.77,110.43,110.71,107.67,3734000,Mastercard
1213,Mar 20 2017,112.82,112.99,111.85,112.41,109.32,2435400,Mastercard
1214,Mar 17 2017,112.85,113.50,112.76,112.83,109.73,4119200,Mastercard
1215,Mar 16 2017,112.11,112.97,111.58,112.67,109.57,2746400,Mastercard
1216,Mar 15 2017,111.06,112.42,110.49,112.02,108.94,3305500,Mastercard
1217,Mar 14 2017,111.33,111.47,110.13,110.49,107.45,2891400,Mastercard
1218,Mar 13 2017,111.29,111.80,111.13,111.53,108.46,3123000,Mastercard
1219,Mar 10 2017,111.45,111.55,110.61,111.21,108.15,2735400,Mastercard
1220,Mar 09 2017,111.08,111.37,110.65,110.79,107.74,3195400,Mastercard
1221,Mar 08 2017,111.29,111.45,110.79,110.98,107.93,2355400,Mastercard
1222,Mar 07 2017,111.37,111.70,110.74,110.96,107.91,2474200,Mastercard
1223,Mar 06 2017,111.14,111.79,111.01,111.36,108.30,2175800,Mastercard
1224,Mar 03 2017,111.29,111.84,110.96,111.74,108.67,2938200,Mastercard
1225,Mar 02 2017,112.20,112.29,111.30,111.33,108.27,2690800,Mastercard
1226,Mar 01 2017,111.42,112.92,110.78,112.31,109.22,3218700,Mastercard
1227,Feb 28 2017,110.50,110.87,109.99,110.46,107.42,3367200,Mastercard
1228,Feb 27 2017,110.40,110.99,109.76,110.57,107.53,2361200,Mastercard
1229,Feb 24 2017,110.54,111.00,110.20,111.00,107.95,2471700,Mastercard
1230,Feb 23 2017,109.83,110.75,109.60,110.74,107.70,4162200,Mastercard
1231,Feb 22 2017,109.80,110.41,109.16,109.44,106.43,3049300,Mastercard
1232,Feb 21 2017,109.45,110.24,109.34,110.16,107.13,3117200,Mastercard
1233,Feb 17 2017,109.24,110.00,108.98,109.42,106.41,2850900,Mastercard
1234,Feb 16 2017,109.75,110.20,108.89,109.30,106.29,2146400,Mastercard
1235,Feb 15 2017,109.00,110.06,108.77,109.66,106.64,2920000,Mastercard
1236,Feb 14 2017,108.01,109.21,107.76,108.88,105.89,2336800,Mastercard
1237,Feb 13 2017,107.70,108.33,107.54,108.28,105.30,2337100,Mastercard
1238,Feb 10 2017,107.55,107.64,107.20,107.27,104.32,2078400,Mastercard
1239,Feb 09 2017,106.72,107.54,106.50,107.30,104.35,2679200,Mastercard
1240,Feb 08 2017,106.55,106.90,105.80,106.72,103.79,2993600,Mastercard
1241,Feb 07 2017,107.00,107.15,106.04,106.60,103.67,3204800,Mastercard
1242,Feb 06 2017,106.58,106.62,105.69,106.59,103.66,3445100,Mastercard
1243,Feb 03 2017,106.31,107.54,105.60,106.58,103.65,7132600,Mastercard
1244,Feb 02 2017,104.92,105.49,104.61,105.14,102.25,4112000,Mastercard
1245,Feb 01 2017,106.63,106.75,104.01,105.00,102.11,6149100,Mastercard
1246,Jan 31 2017,105.97,107.10,105.50,106.33,103.41,6470200,Mastercard
1247,Jan 30 2017,109.37,109.56,108.10,109.30,106.29,4304400,Mastercard
1248,Jan 27 2017,109.57,109.84,108.92,109.84,106.82,2591600,Mastercard
1249,Jan 26 2017,109.97,110.32,109.00,109.38,106.37,2568700,Mastercard
1250,Jan 25 2017,110.66,111.07,109.40,110.19,107.16,3848300,Mastercard
1251,Jan 24 2017,109.81,110.13,109.18,109.92,106.90,2899600,Mastercard
1252,Jan 23 2017,109.66,109.98,109.13,109.63,106.62,3678200,Mastercard
1253,Jan 20 2017,109.24,110.00,108.91,109.96,106.94,4173300,Mastercard
1254,Jan 19 2017,108.84,109.37,108.33,108.53,105.55,1885300,Mastercard
1255,Jan 18 2017,108.71,109.22,107.91,108.66,105.67,2652300,Mastercard
1256,Jan 17 2017,108.23,108.86,107.61,108.40,105.42,2898200,Mastercard
1257,Jan 13 2017,108.63,109.40,108.53,108.70,105.71,4661900,Mastercard
1258,Jan 12 2017,107.67,108.86,107.31,108.71,105.72,3288500,Mastercard
1259,Jan 11 2017,107.04,107.85,106.83,107.81,104.85,2499000,Mastercard
1260,Jan 10 2017,107.55,108.57,106.92,107.32,104.37,3162200,Mastercard
1261,Jan 09 2017,107.76,108.15,107.31,107.55,104.59,2500700,Mastercard
1262,Jan 06 2017,107.32,108.11,106.87,107.76,104.80,3044600,Mastercard
1263,Jan 05 2017,107.05,108.15,106.46,106.99,104.05,3262200,Mastercard
1264,Jan 04 2017,105.34,106.75,104.86,106.39,103.25,3299000,Mastercard
1265,Jan 03 2017,104.41,105.94,104.11,105.39,102.28,4711300,Mastercard
1266,Dec 30 2016,103.86,104.06,102.98,103.25,100.20,3834700,Mastercard
1267,Dec 29 2016,103.81,104.37,103.44,103.77,100.71,2858600,Mastercard
1268,Dec 28 2016,104.70,104.78,103.54,103.68,100.62,2552300,Mastercard
1269,Dec 27 2016,104.90,105.64,104.70,104.80,101.71,2160700,Mastercard
1270,Dec 23 2016,104.30,105.16,104.01,104.71,101.62,1610700,Mastercard
1271,Dec 22 2016,104.43,104.76,103.16,104.31,101.23,2463900,Mastercard
1272,Dec 21 2016,104.48,104.97,103.90,104.17,101.10,1952500,Mastercard
1273,Dec 20 2016,104.05,104.56,103.15,104.54,101.46,2354400,Mastercard
1274,Dec 19 2016,103.70,104.20,103.45,103.54,100.49,2980900,Mastercard
1275,Dec 16 2016,104.82,104.82,103.05,103.43,100.38,4659700,Mastercard
1276,Dec 15 2016,104.43,105.71,104.00,104.35,101.27,3774100,Mastercard
1277,Dec 14 2016,102.91,104.84,102.91,103.28,100.23,3515800,Mastercard
1278,Dec 13 2016,103.57,104.60,102.94,103.32,100.27,4297700,Mastercard
1279,Dec 12 2016,104.34,104.40,103.16,103.28,100.23,3827700,Mastercard
1280,Dec 09 2016,104.81,105.10,104.00,104.41,101.33,2541000,Mastercard
1281,Dec 08 2016,105.18,105.49,103.86,104.82,101.73,3024700,Mastercard
1282,Dec 07 2016,103.02,105.57,102.62,105.25,102.14,5423500,Mastercard
1283,Dec 06 2016,103.82,103.98,101.80,102.00,98.99,4975200,Mastercard
1284,Dec 05 2016,101.87,103.67,101.80,103.55,100.49,5427900,Mastercard
1285,Dec 02 2016,100.25,101.14,99.82,101.10,98.12,3981100,Mastercard
1286,Dec 01 2016,102.33,102.58,99.51,100.18,97.22,5452100,Mastercard
1287,Nov 30 2016,103.54,104.28,101.38,102.20,99.18,6889200,Mastercard
1288,Nov 29 2016,103.68,104.37,103.34,103.82,100.76,3356600,Mastercard
1289,Nov 28 2016,105.42,105.42,103.05,103.36,100.31,5401700,Mastercard
1290,Nov 25 2016,104.62,105.73,104.53,105.73,102.61,1566900,Mastercard
1291,Nov 23 2016,105.60,105.91,104.29,104.56,101.47,4952300,Mastercard
1292,Nov 22 2016,106.00,106.13,104.74,105.93,102.80,4570100,Mastercard
1293,Nov 21 2016,104.78,106.00,104.69,105.94,102.81,2650800,Mastercard
1294,Nov 18 2016,104.65,105.10,104.31,104.78,101.69,3275000,Mastercard
1295,Nov 17 2016,104.40,105.25,103.74,104.45,101.37,3096800,Mastercard
1296,Nov 16 2016,102.43,104.00,102.43,104.00,100.93,4567900,Mastercard
1297,Nov 15 2016,101.38,102.99,101.38,102.48,99.46,4633100,Mastercard
1298,Nov 14 2016,105.02,105.10,100.36,101.14,98.16,7106800,Mastercard
1299,Nov 11 2016,103.86,105.06,103.66,104.62,101.53,3300300,Mastercard
1300,Nov 10 2016,106.66,107.14,102.45,104.50,101.42,6584300,Mastercard
1301,Nov 09 2016,104.91,106.45,103.86,106.19,103.06,4775000,Mastercard
1302,Nov 08 2016,105.74,106.47,105.53,105.70,102.58,2864300,Mastercard
1303,Nov 07 2016,104.58,106.03,104.53,105.96,102.83,3067500,Mastercard
1304,Nov 04 2016,103.90,104.43,103.03,103.03,99.99,3067200,Mastercard
1305,Nov 03 2016,103.52,104.46,103.51,103.78,100.72,3127300,Mastercard
1306,Nov 02 2016,104.28,105.00,104.00,104.00,100.93,3527500,Mastercard
1307,Nov 01 2016,107.00,107.12,104.79,104.96,101.86,7076500,Mastercard
1308,Oct 31 2016,107.40,108.93,106.47,107.02,103.86,5820000,Mastercard
1309,Oct 28 2016,105.05,107.83,104.61,106.90,103.75,9282800,Mastercard
1310,Oct 27 2016,103.19,104.30,103.19,103.60,100.54,5096100,Mastercard
1311,Oct 26 2016,102.56,103.46,102.53,103.22,100.17,3356000,Mastercard
1312,Oct 25 2016,103.19,103.24,102.29,102.88,99.84,4869300,Mastercard
1313,Oct 24 2016,103.15,103.92,102.96,103.19,100.15,2565600,Mastercard
1314,Oct 21 2016,102.13,103.00,101.96,102.85,99.82,3018800,Mastercard
1315,Oct 20 2016,102.79,103.37,102.35,102.55,99.52,2945300,Mastercard
1316,Oct 19 2016,101.80,102.85,101.63,102.73,99.70,3305200,Mastercard
1317,Oct 18 2016,101.78,102.12,101.06,101.73,98.73,2623700,Mastercard
1318,Oct 17 2016,100.96,101.26,100.62,100.85,97.87,1975500,Mastercard
1319,Oct 14 2016,101.10,102.20,100.81,100.88,97.90,3280200,Mastercard
1320,Oct 13 2016,100.75,101.49,99.78,100.65,97.68,3657400,Mastercard
1321,Oct 12 2016,101.56,101.91,101.05,101.36,98.37,3467800,Mastercard
1322,Oct 11 2016,102.54,102.63,100.82,101.35,98.36,3412900,Mastercard
1323,Oct 10 2016,102.70,103.37,102.55,102.65,99.62,2376500,Mastercard
1324,Oct 07 2016,103.05,103.49,101.98,102.25,99.23,4225600,Mastercard
1325,Oct 06 2016,102.40,103.17,102.02,102.94,99.90,3875600,Mastercard
1326,Oct 05 2016,101.32,102.67,101.32,102.40,99.38,3768100,Mastercard
1327,Oct 04 2016,102.03,102.21,101.04,101.22,98.05,2881900,Mastercard
1328,Oct 03 2016,101.39,102.38,101.24,101.88,98.69,3696700,Mastercard
1329,Sep 30 2016,100.78,102.23,100.68,101.77,98.58,5503900,Mastercard
1330,Sep 29 2016,101.58,102.31,100.59,100.61,97.46,3010000,Mastercard
1331,Sep 28 2016,101.43,101.58,100.83,101.51,98.33,3629500,Mastercard
1332,Sep 27 2016,101.00,101.65,100.56,101.45,98.27,3547700,Mastercard
1333,Sep 26 2016,100.82,101.83,100.75,101.16,97.99,3468900,Mastercard
1334,Sep 23 2016,101.92,102.10,101.25,101.66,98.48,2759400,Mastercard
1335,Sep 22 2016,101.57,102.23,101.51,102.12,98.92,3390600,Mastercard
1336,Sep 21 2016,100.81,101.31,99.97,101.26,98.09,3251900,Mastercard
1337,Sep 20 2016,100.25,100.92,100.01,100.49,97.34,3848700,Mastercard
1338,Sep 19 2016,99.95,100.39,99.42,99.68,96.56,3056900,Mastercard
1339,Sep 16 2016,99.05,99.69,98.59,99.36,96.25,4498800,Mastercard
1340,Sep 15 2016,98.57,99.82,98.45,99.47,96.35,3485700,Mastercard
1341,Sep 14 2016,99.34,99.63,98.38,98.71,95.62,4400300,Mastercard
1342,Sep 13 2016,99.35,100.06,98.98,99.39,96.28,4732200,Mastercard
1343,Sep 12 2016,97.54,100.32,97.49,100.11,96.97,4264300,Mastercard
1344,Sep 09 2016,99.08,99.69,98.15,98.15,95.08,5458500,Mastercard
1345,Sep 08 2016,99.45,100.67,99.39,99.98,96.85,4605400,Mastercard
1346,Sep 07 2016,98.49,99.60,98.26,99.57,96.45,4198200,Mastercard
1347,Sep 06 2016,97.81,98.91,97.69,98.79,95.70,3879300,Mastercard
1348,Sep 02 2016,97.40,98.10,97.37,97.89,94.82,2572400,Mastercard
1349,Sep 01 2016,96.67,97.70,96.51,97.62,94.56,4198100,Mastercard
1350,Aug 31 2016,96.81,97.09,96.13,96.63,93.60,3499300,Mastercard
1351,Aug 30 2016,96.79,97.19,96.34,97.09,94.05,2634100,Mastercard
1352,Aug 29 2016,96.45,96.85,96.23,96.78,93.75,2590200,Mastercard
1353,Aug 26 2016,95.84,97.00,95.77,96.47,93.45,3123100,Mastercard
1354,Aug 25 2016,95.47,95.81,95.33,95.59,92.60,1983000,Mastercard
1355,Aug 24 2016,96.29,96.47,95.39,95.53,92.54,2008100,Mastercard
1356,Aug 23 2016,96.00,96.76,95.99,96.29,93.27,3099700,Mastercard
